index,Клиент,Материал,Краткий текст материала,ЕИ,Общее количество,Месяц поставки,Год поставки,Полугодие,Срок поставки,Грузополучатель,Цена,Способ закупки,№ заказа,№ позиции,Дата заказа,ID Лота,Класс,Поставщик,Поставщик_адрес,Грузополучатель_адрес,reciever_lat,reciever_long,supp_lat,supp_long,distance
840,44114.0,770000890898,"Кабель КУИНнг(А)-FRLS 5х1,5 ВЭм-ХЛ-УФ",КМ,0.954,8,2020,2,2020-08-20,20001123,1134427.61,Конкурентный отбор,10936480,7060,2020-01-29,100000350037.0,G2106,44114,"[60.1256, 29.8764]","[66.8811, 79.4907]",66.8811,79.4907,60.1256,29.8764,2496.5276374086593
841,44114.0,770000890867,Кабель КУИНнг(А)-HF 8х2х1 ПЭ-ЭХЛ,КМ,0.29,8,2020,2,2020-08-20,20001123,1636010.08,Конкурентный отбор,10936480,7070,2020-01-29,100000350037.0,G2106,44114,"[60.1256, 29.8764]","[66.8811, 79.4907]",66.8811,79.4907,60.1256,29.8764,2496.5276374086593
842,44114.0,770000635885,"Кабель ИнСил-ОЭзнг(А)-LS-АХЛ 14х1,0-660",КМ,0.27,8,2020,2,2020-08-20,20001123,1153363.49,Конкурентный отбор,10936480,7080,2020-01-29,100000350037.0,G2106,72148,"[56.4464, 58.9183]","[66.8811, 79.4907]",66.8811,79.4907,56.4464,58.9183,1574.3646829156392
843,44114.0,770000844179,"Кабель КУИНнг(А)-HF 1х2х1,0 ПЭ-ЭХЛ",КМ,0.846,8,2020,2,2020-08-20,20001123,323285.62,Конкурентный отбор,10936480,7090,2020-01-29,100000350037.0,G2106,44114,"[60.1256, 29.8764]","[66.8811, 79.4907]",66.8811,79.4907,60.1256,29.8764,2496.5276374086593
844,44114.0,770000844171,"Кабель КУИНнг(А)-HF 3х2х1,0 ПЭ-ЭХЛ",КМ,0.995,8,2020,2,2020-08-20,20001123,633669.78,Конкурентный отбор,10936480,7100,2020-01-29,100000350037.0,G2106,44114,"[60.1256, 29.8764]","[66.8811, 79.4907]",66.8811,79.4907,60.1256,29.8764,2496.5276374086593
845,44114.0,770000875248,"Кабель АУТФОРС КУПЭШвнг(А)-LS-ХЛ 6х2х1,0",КМ,18.205,8,2020,2,2020-08-20,20001123,1111536.37,Конкурентный отбор,10936480,7110,2020-01-29,100000350037.0,G2106,69357,"[66.0833, 76.6333]","[66.8811, 79.4907]",66.8811,79.4907,66.0833,76.6333,154.71546806873135
846,44114.0,770000890862,"Кабель КУИНнг(А)-HF 10х1,0 ПЭ-ЭХЛ",КМ,0.43,8,2020,2,2020-08-20,20001123,822815.45,Конкурентный отбор,10936480,7120,2020-01-29,100000350037.0,G2106,44114,"[60.1256, 29.8764]","[66.8811, 79.4907]",66.8811,79.4907,60.1256,29.8764,2496.5276374086593
847,44114.0,770000606936,"Кабель ИнСил-ОЭзнг(А)-LS-АХЛ 7х1,0-660",КМ,0.795,8,2020,2,2020-08-20,20001123,584460.5,Конкурентный отбор,10936480,7130,2020-01-29,100000350037.0,G2106,72148,"[56.4464, 58.9183]","[66.8811, 79.4907]",66.8811,79.4907,56.4464,58.9183,1574.3646829156392
848,44114.0,770000165652,"Кабель КВПЭфнг(А)-HF-5е 4х2х0,52",КМ,0.58,8,2020,2,2020-08-20,20001123,134546.4,Конкурентный отбор,10936480,7140,2020-01-29,100000350037.0,G21050301,69418,"[55.7522, 37.6156]","[66.8811, 79.4907]",66.8811,79.4907,55.7522,37.6156,2487.1784779382738
849,44114.0,770000794336,"Кабель ИнСил-ОЭКнг(А)-LS-АХЛ 4х1,0-660",КМ,2.588,8,2020,2,2020-08-20,20001123,633726.4,Конкурентный отбор,10936480,7150,2020-01-29,100000350037.0,G2106,72148,"[56.4464, 58.9183]","[66.8811, 79.4907]",66.8811,79.4907,56.4464,58.9183,1574.3646829156392
850,44114.0,770000606910,"Кабель ИнСил-ОЭКнг(А)-LS AХЛ 5х1,0-660",КМ,9.562,8,2020,2,2020-08-20,20001123,682584.65,Конкурентный отбор,10936480,7160,2020-01-29,100000350037.0,G2106,69357,"[66.0833, 76.6333]","[66.8811, 79.4907]",66.8811,79.4907,66.0833,76.6333,154.71546806873135
851,44114.0,770000607739,"Кабель ИнСил-ОЭзнг(А)-LS-АХЛ 4х2х1,0-660",КМ,0.215,8,2020,2,2020-08-20,20001123,757973.95,Конкурентный отбор,10936480,7170,2020-01-29,100000350037.0,G2106,72148,"[56.4464, 58.9183]","[66.8811, 79.4907]",66.8811,79.4907,56.4464,58.9183,1574.3646829156392
852,44114.0,770000925545,Кабель ДПС-нг(A)-HF-04Г (1х4)-7кН,КМ,0.29,11,2020,2,2020-11-06,20001123,216952.9,Конкурентный отбор,10936480,7760,2020-01-29,100000366841.0,G2109,52509,"[57.8628, 56.2917]","[66.8811, 79.4907]",66.8811,79.4907,57.8628,56.2917,1544.722349904369
853,44114.0,770000925545,Кабель ДПС-нг(A)-HF-04Г (1х4)-7кН,КМ,0.29,11,2020,2,2020-11-06,20001123,216952.9,Конкурентный отбор,10936480,7770,2020-01-29,100000366841.0,G2109,52509,"[57.8628, 56.2917]","[66.8811, 79.4907]",66.8811,79.4907,57.8628,56.2917,1544.722349904369
854,44114.0,770000925545,Кабель ДПС-нг(A)-HF-04Г (1х4)-7кН,КМ,0.2,11,2020,2,2020-11-06,20001123,216952.9,Конкурентный отбор,10936480,7780,2020-01-29,100000366841.0,G2109,52509,"[57.8628, 56.2917]","[66.8811, 79.4907]",66.8811,79.4907,57.8628,56.2917,1544.722349904369
855,44114.0,770000946204,"Кабель КУСИЛнг(А)-HF 12х1,5ок ПБ-ХЛ-1",КМ,0.72,12,2020,2,2020-12-10,20001123,2072036.22,Конкурентный отбор,10936480,9110,2020-01-29,100000376938.0,G21050102,44114,"[60.1256, 29.8764]","[66.8811, 79.4907]",66.8811,79.4907,60.1256,29.8764,2496.5276374086593
856,44114.0,770000844174,"Кабель КУИНнг(А)-HF 7х2х1,0 ПЭ-ЭХЛ",КМ,0.27,12,2020,2,2020-12-10,20001123,1449204.4,Конкурентный отбор,10936480,9120,2020-01-29,100000376938.0,G2106,44114,"[60.1256, 29.8764]","[66.8811, 79.4907]",66.8811,79.4907,60.1256,29.8764,2496.5276374086593
857,44114.0,770000607739,"Кабель ИнСил-ОЭзнг(А)-LS-АХЛ 4х2х1,0-660",КМ,2.24,12,2020,2,2020-12-10,20001123,742988.2,Конкурентный отбор,10936480,9130,2020-01-29,100000376938.0,G2106,72148,"[56.4464, 58.9183]","[66.8811, 79.4907]",66.8811,79.4907,56.4464,58.9183,1574.3646829156392
858,44114.0,770000606936,"Кабель ИнСил-ОЭзнг(А)-LS-АХЛ 7х1,0-660",КМ,0.005,12,2020,2,2020-12-10,20001123,11470298.0,Конкурентный отбор,10936480,9140,2020-01-29,100000376938.0,G2106,72148,"[56.4464, 58.9183]","[66.8811, 79.4907]",66.8811,79.4907,56.4464,58.9183,1574.3646829156392
859,44114.0,770000607739,"Кабель ИнСил-ОЭзнг(А)-LS-АХЛ 4х2х1,0-660",КМ,2.24,12,2020,2,2020-12-10,20001123,839434.92,Конкурентный отбор,10936480,9150,2020-01-29,100000376938.0,G2106,72148,"[56.4464, 58.9183]","[66.8811, 79.4907]",66.8811,79.4907,56.4464,58.9183,1574.3646829156392
860,44114.0,770000607786,"Кабель ИнСил-ОЭзнг(А)-LS-АХЛ 2х2х1,0-660",КМ,0.769,12,2020,2,2020-12-10,20001123,546084.16,Конкурентный отбор,10936480,9160,2020-01-29,100000376938.0,G2106,69357,"[66.0833, 76.6333]","[66.8811, 79.4907]",66.8811,79.4907,66.0833,76.6333,154.71546806873135
861,44114.0,770000875251,"Кабель КУИНнг(А)-LS 5х2х1,0 ВЭм-ХЛ-УФ",КМ,0.776,12,2020,2,2020-12-10,20001123,1337210.4,Конкурентный отбор,10936480,9170,2020-01-29,100000376938.0,G2106,27645,"[54.3408, 73.2098]","[66.8811, 79.4907]",66.8811,79.4907,54.3408,73.2098,1434.1771028818307
862,44114.0,770000794336,"Кабель ИнСил-ОЭКнг(А)-LS-АХЛ 4х1,0-660",КМ,0.085,12,2020,2,2020-12-10,20001123,717925.0,Конкурентный отбор,10936480,9180,2020-01-29,100000376938.0,G2106,72148,"[56.4464, 58.9183]","[66.8811, 79.4907]",66.8811,79.4907,56.4464,58.9183,1574.3646829156392
863,44114.0,770000606910,"Кабель ИнСил-ОЭКнг(А)-LS AХЛ 5х1,0-660",КМ,0.027,12,2020,2,2020-12-10,20001123,1921197.6,Конкурентный отбор,10936480,9190,2020-01-29,100000376938.0,G2106,69357,"[66.0833, 76.6333]","[66.8811, 79.4907]",66.8811,79.4907,66.0833,76.6333,154.71546806873135
864,44114.0,770000607786,"Кабель ИнСил-ОЭзнг(А)-LS-АХЛ 2х2х1,0-660",КМ,2.277,12,2020,2,2020-12-10,20001123,546084.16,Конкурентный отбор,10936480,9200,2020-01-29,100000376938.0,G2106,69357,"[66.0833, 76.6333]","[66.8811, 79.4907]",66.8811,79.4907,66.0833,76.6333,154.71546806873135
865,44114.0,770000946205,"Кабель КуПе-ОЭмвзнг(А)-LS-ХЛ 7х1,0-660",КМ,2.645,12,2020,2,2020-12-10,20001123,892959.32,Конкурентный отбор,10936480,9210,2020-01-29,100000376938.0,G2106,72148,"[56.4464, 58.9183]","[66.8811, 79.4907]",66.8811,79.4907,56.4464,58.9183,1574.3646829156392
866,44114.0,770000794336,"Кабель ИнСил-ОЭКнг(А)-LS-АХЛ 4х1,0-660",КМ,0.445,12,2020,2,2020-12-10,20001123,717925.0,Конкурентный отбор,10936480,9220,2020-01-29,100000376938.0,G2106,72148,"[56.4464, 58.9183]","[66.8811, 79.4907]",66.8811,79.4907,56.4464,58.9183,1574.3646829156392
867,44114.0,770000794213,"Кабель ИнСил-ОЭКнг(А)-FRLS-ХЛ 4х1,0-66",КМ,0.598,12,2020,2,2020-12-10,20001123,706125.0,Конкурентный отбор,10936480,9230,2020-01-29,100000376938.0,G2106,69357,"[66.0833, 76.6333]","[66.8811, 79.4907]",66.8811,79.4907,66.0833,76.6333,154.71546806873135
868,44114.0,770000946202,"Кабель КУИНнг(А)-HF 7х1,0 ПЭК-ЭХЛ",КМ,0.05,12,2020,2,2020-12-10,20001123,1206118.4,Конкурентный отбор,10936480,9240,2020-01-29,100000376938.0,G2106,44114,"[60.1256, 29.8764]","[66.8811, 79.4907]",66.8811,79.4907,60.1256,29.8764,2496.5276374086593
869,44114.0,770000946202,"Кабель КУИНнг(А)-HF 7х1,0 ПЭК-ЭХЛ",КМ,0.225,12,2020,2,2020-12-10,20001123,884834.64,Конкурентный отбор,10936480,9250,2020-01-29,100000376938.0,G2106,44114,"[60.1256, 29.8764]","[66.8811, 79.4907]",66.8811,79.4907,60.1256,29.8764,2496.5276374086593
870,44114.0,770000697184,"Кабель ИнСил-ОЭзнг(А)-FRLS-ХЛ 4х1,0-660",КМ,8.95,12,2020,2,2020-12-10,20001123,478388.8,Конкурентный отбор,10936480,9260,2020-01-29,100000376938.0,G2106,69357,"[66.0833, 76.6333]","[66.8811, 79.4907]",66.8811,79.4907,66.0833,76.6333,154.71546806873135
871,44114.0,770000890862,"Кабель КУИНнг(А)-HF 10х1,0 ПЭ-ЭХЛ",КМ,0.03,12,2020,2,2020-12-10,20001123,3046176.4,Конкурентный отбор,10936480,9270,2020-01-29,100000376938.0,G2106,44114,"[60.1256, 29.8764]","[66.8811, 79.4907]",66.8811,79.4907,60.1256,29.8764,2496.5276374086593
872,44114.0,770000946189,"Кабель ИнСил-ОЭзнг(А)-FRLS-ХЛ 24х1,5-660",КМ,0.52,12,2020,2,2020-12-10,20001123,2645042.4,Конкурентный отбор,10936480,9280,2020-01-29,100000376938.0,G2106,72148,"[56.4464, 58.9183]","[66.8811, 79.4907]",66.8811,79.4907,56.4464,58.9183,1574.3646829156392
