Клиент,Материал,Краткий текст материала,ЕИ,Общее количество,Месяц поставки,Год поставки,Полугодие,Срок поставки,Грузополучатель,Цена,Способ закупки,№ заказа,№ позиции,Дата заказа,ID Лота
57650.0,770000851213,"Кабель К9РВПМнг(А)-HF 5х4ок(N,PE)-1",КМ,0.335,10,2020,2,2020-10-17,20000537.0,776776.1,Конкурентный отбор,10933617,1500,2020-01-21,100000365738.0
57650.0,770000657931,"Кабель К9РВПМнг(А)-HF 5х10ок(N,PE) 0,6/1",КМ,1.931,10,2020,2,2020-10-17,20000537.0,1233884.72,Конкурентный отбор,10933617,1510,2020-01-21,100000365738.0
57650.0,770000677824,"Кабель К9РВПМнг(А)-HF 5х16мк(N,PE)-1",КМ,0.326,10,2020,2,2020-10-17,20000537.0,1776835.67,Конкурентный отбор,10933617,1520,2020-01-21,100000365738.0
57650.0,770000851235,"Кабель К9РВПМнг(А)-HF 5х6ок(N,PE)-1",КМ,0.014,10,2020,2,2020-10-17,20000537.0,1078219.02,Конкурентный отбор,10933617,1530,2020-01-21,100000365738.0
57650.0,770000677830,"Кабель К9РВПМнг(А)-HF 3х2,5ок(N,PE)-1",КМ,1.352,10,2020,2,2020-10-17,20000537.0,456074.64,Конкурентный отбор,10933617,1540,2020-01-21,100000365738.0
57650.0,770000852476,"Кабель К9РВПМнг(А)-HF 5х2,5ок(N,PE)-1",КМ,0.248,10,2020,2,2020-10-17,20000537.0,583012.44,Конкурентный отбор,10933617,1550,2020-01-21,100000365738.0
57650.0,770000924923,Кабель К9РВПМнг(А)-HF 4х70мс(N)-1,КМ,0.08,10,2020,2,2020-10-17,20000537.0,6123239.26,Конкурентный отбор,10933617,1560,2020-01-21,100000367415.0
57650.0,770000924923,Кабель К9РВПМнг(А)-HF 4х70мс(N)-1,КМ,0.08,10,2020,2,2020-10-17,20000537.0,6123239.26,Конкурентный отбор,10933617,1570,2020-01-21,100000367415.0
57650.0,770000851224,"Кабель К9РВПМнг(А)-HF 5х25мк(N,PE)-1",КМ,0.04,1,2021,1,2021-01-21,20000570.0,2761656.6,Конкурентный отбор,10933617,1600,2020-01-21,100000372861.0
44114.0,1154116,"Кабель гибкий КГ-ХЛ 1х35-0,66",КМ,0.05,7,2020,2,2020-07-31,20001123.0,792000.0,Конкурентный отбор,10933658,70,2020-01-21,100000328525.0
44114.0,1173942,"Провод телефонный ПРППМ 2х1,2",КМ,2.0,7,2020,2,2020-07-31,20001123.0,30000.0,Конкурентный отбор,10933662,100,2020-01-21,100000328525.0
44114.0,770000848016,Провод ПуГВ-ХЛ 1х6 (РЕ)-450/750В,КМ,0.02,7,2020,2,2020-07-01,20001123.0,114000.0,Конкурентный отбор,10933678,4900,2020-01-21,100000334492.0
44114.0,770000848016,Провод ПуГВ-ХЛ 1х6 (РЕ)-450/750В,КМ,0.06,7,2020,2,2020-07-01,20001123.0,114000.0,Конкурентный отбор,10933678,4910,2020-01-21,100000334492.0
44114.0,770000848016,Провод ПуГВ-ХЛ 1х6 (РЕ)-450/750В,КМ,0.014,7,2020,2,2020-07-01,20001123.0,114000.0,Конкурентный отбор,10933678,4920,2020-01-21,100000334492.0
44114.0,770000848016,Провод ПуГВ-ХЛ 1х6 (РЕ)-450/750В,КМ,0.272,7,2020,2,2020-07-01,20001123.0,114000.0,Конкурентный отбор,10933678,4930,2020-01-21,100000334492.0
44114.0,770000848016,Провод ПуГВ-ХЛ 1х6 (РЕ)-450/750В,КМ,0.06,7,2020,2,2020-07-01,20001123.0,114000.0,Конкурентный отбор,10933678,4940,2020-01-21,100000334492.0
44114.0,770000848016,Провод ПуГВ-ХЛ 1х6 (РЕ)-450/750В,КМ,0.03,7,2020,2,2020-07-01,20001123.0,114000.0,Конкурентный отбор,10933678,4950,2020-01-21,100000334492.0
44114.0,770000848016,Провод ПуГВ-ХЛ 1х6 (РЕ)-450/750В,КМ,0.612,7,2020,2,2020-07-01,20001123.0,114000.0,Конкурентный отбор,10933678,4960,2020-01-21,100000334492.0
44114.0,770000848016,Провод ПуГВ-ХЛ 1х6 (РЕ)-450/750В,КМ,0.04,7,2020,2,2020-07-01,20001123.0,114000.0,Конкурентный отбор,10933678,4970,2020-01-21,100000334492.0
44114.0,770000848016,Провод ПуГВ-ХЛ 1х6 (РЕ)-450/750В,КМ,0.08,7,2020,2,2020-07-01,20001123.0,114000.0,Конкурентный отбор,10933678,4980,2020-01-21,100000334492.0
44114.0,770000794338,"Кабель ИнСил-ОЭКнг(А)-LS-АХЛ 1х2х1,0-660",КМ,0.285,7,2020,2,2020-07-30,20001123.0,516161.08,Конкурентный отбор,10933678,5060,2020-01-21,100000336485.0
44114.0,770000794338,"Кабель ИнСил-ОЭКнг(А)-LS-АХЛ 1х2х1,0-660",КМ,0.185,7,2020,2,2020-07-30,20001123.0,516161.08,Конкурентный отбор,10933678,5070,2020-01-21,100000336485.0
44114.0,770000794337,"Кабель ИнСил-ОЭКнг(А)-LS-АХЛ 2х2х1,0-660",КМ,0.15,7,2020,2,2020-07-30,20001123.0,678089.78,Конкурентный отбор,10933678,5080,2020-01-21,100000336485.0
44114.0,770000794336,"Кабель ИнСил-ОЭКнг(А)-LS-АХЛ 4х1,0-660",КМ,0.26,7,2020,2,2020-07-30,20001123.0,631753.3,Конкурентный отбор,10933678,5090,2020-01-21,100000336485.0
44114.0,770000862665,"Кабель ИнСил-ОЭКнг(А)-FRLS-АХЛ 5х1,0-660",КМ,0.006,7,2020,2,2020-07-30,20001123.0,655996.98,Конкурентный отбор,10933678,5100,2020-01-21,100000336485.0
44114.0,770000895273,КабельИнСилРэпБПнг(А)-HF-ХЛ 4х6ок(PE)-1,КМ,0.004,8,2020,2,2020-08-25,20001123.0,923840.6,Конкурентный отбор,10933678,6190,2020-01-21,100000352343.0
44114.0,770000656806,"Кабель РБПнг(А)-HF-ХЛ 3х2,5-1 HEPR",КМ,0.18,8,2020,2,2020-08-15,20001123.0,498604.75,Конкурентный отбор,10933678,6200,2020-01-21,100000352343.0
44114.0,770000895273,КабельИнСилРэпБПнг(А)-HF-ХЛ 4х6ок(PE)-1,КМ,0.124,8,2020,2,2020-08-25,20001123.0,923840.6,Конкурентный отбор,10933678,6210,2020-01-21,100000352343.0
44114.0,770000656806,"Кабель РБПнг(А)-HF-ХЛ 3х2,5-1 HEPR",КМ,2.275,8,2020,2,2020-08-15,20001123.0,498604.75,Конкурентный отбор,10933678,6220,2020-01-21,100000352343.0
44114.0,770000507534,"КабельИнСил-РэпБПнг(А)-HF-ХЛ 3х4окN,PE-1",КМ,0.097,8,2020,2,2020-08-25,20001123.0,638485.79,Конкурентный отбор,10933678,6230,2020-01-21,100000352343.0
44114.0,770000875292,"КабельИнСилРэпБПнг(А)HF-ХЛ 3х6окN,PE-1",КМ,0.12,8,2020,2,2020-08-25,20001123.0,784078.58,Конкурентный отбор,10933678,6240,2020-01-21,100000352343.0
44114.0,770000656806,"Кабель РБПнг(А)-HF-ХЛ 3х2,5-1 HEPR",КМ,0.033,8,2020,2,2020-08-15,20001123.0,498604.75,Конкурентный отбор,10933678,6250,2020-01-21,100000352343.0
44114.0,770000656806,"Кабель РБПнг(А)-HF-ХЛ 3х2,5-1 HEPR",КМ,0.485,8,2020,2,2020-08-15,20001123.0,498604.75,Конкурентный отбор,10933678,6260,2020-01-21,100000352343.0
44114.0,770000895273,КабельИнСилРэпБПнг(А)-HF-ХЛ 4х6ок(PE)-1,КМ,0.004,8,2020,2,2020-08-25,20001123.0,923840.6,Конкурентный отбор,10933678,6270,2020-01-21,100000352343.0
44114.0,770000875289,"КабельИнСилРэпБПнг(А)HF-ХЛ 5х2,5окN,PE-1",КМ,0.028,8,2020,2,2020-08-25,20001123.0,600318.47,Конкурентный отбор,10933678,6280,2020-01-21,100000352343.0
44114.0,770000656806,"Кабель РБПнг(А)-HF-ХЛ 3х2,5-1 HEPR",КМ,0.046,8,2020,2,2020-08-15,20001123.0,498604.75,Конкурентный отбор,10933678,6290,2020-01-21,100000352343.0
44114.0,770000895273,КабельИнСилРэпБПнг(А)-HF-ХЛ 4х6ок(PE)-1,КМ,0.015,8,2020,2,2020-08-25,20001123.0,923840.6,Конкурентный отбор,10933678,6300,2020-01-21,100000352343.0
44114.0,770000656806,"Кабель РБПнг(А)-HF-ХЛ 3х2,5-1 HEPR",КМ,1.61,8,2020,2,2020-08-15,20001123.0,498604.75,Конкурентный отбор,10933678,6310,2020-01-21,100000352343.0
44114.0,770000507534,"КабельИнСил-РэпБПнг(А)-HF-ХЛ 3х4окN,PE-1",КМ,0.06,8,2020,2,2020-08-25,20001123.0,638485.79,Конкурентный отбор,10933678,6320,2020-01-21,100000352343.0
44114.0,770000875292,"КабельИнСилРэпБПнг(А)HF-ХЛ 3х6окN,PE-1",КМ,0.135,8,2020,2,2020-08-25,20001123.0,784078.58,Конкурентный отбор,10933678,6330,2020-01-21,100000352343.0
44114.0,770000895273,КабельИнСилРэпБПнг(А)-HF-ХЛ 4х6ок(PE)-1,КМ,0.008,8,2020,2,2020-08-25,20001123.0,923840.6,Конкурентный отбор,10933678,6340,2020-01-21,100000352343.0
44114.0,770000875289,"КабельИнСилРэпБПнг(А)HF-ХЛ 5х2,5окN,PE-1",КМ,0.036,8,2020,2,2020-08-25,20001123.0,600318.47,Конкурентный отбор,10933678,6350,2020-01-21,100000352343.0
44114.0,770000656806,"Кабель РБПнг(А)-HF-ХЛ 3х2,5-1 HEPR",КМ,0.47,8,2020,2,2020-08-15,20001123.0,498604.75,Конкурентный отбор,10933678,6360,2020-01-21,100000352343.0
44114.0,770000656806,"Кабель РБПнг(А)-HF-ХЛ 3х2,5-1 HEPR",КМ,0.82,8,2020,2,2020-08-15,20001123.0,498604.75,Конкурентный отбор,10933678,6370,2020-01-21,100000352343.0
44114.0,770000656806,"Кабель РБПнг(А)-HF-ХЛ 3х2,5-1 HEPR",КМ,0.018,8,2020,2,2020-08-15,20001123.0,498604.75,Конкурентный отбор,10933678,6380,2020-01-21,100000352343.0
44114.0,770000875133,Кабель Инсил-ОЭмвзнг(А)-LS-ХЛ 10х2х1-660,КМ,0.26,8,2020,2,2020-08-05,20001123.0,1963662.0,Конкурентный отбор,10933684,100,2020-01-21,100000342305.0
44114.0,770000875132,"Кабель ИнСил-ОЭнг(А)-FRLS-ХЛ 5х2х1,0-500",КМ,0.04,8,2020,2,2020-08-05,20001123.0,1477731.84,Конкурентный отбор,10933684,110,2020-01-21,100000342305.0
44114.0,770000875135,"Кабель Инсил-ОЭмвзнг(А)-LS-ХЛ 27х1,5-660",КМ,0.01,8,2020,2,2020-08-05,20001123.0,2810697.02,Конкурентный отбор,10933684,120,2020-01-21,100000342305.0
44114.0,770000875131,"Кабель ИнСил-ОЭнг(А)-FRLS-ХЛ 2х2х1,0-500",КМ,0.715,8,2020,2,2020-08-05,20001123.0,854524.5,Конкурентный отбор,10933684,130,2020-01-21,100000342305.0
44114.0,770000875129,"Кабель ИнСил-ОЭнг(А)-FRLS-ХЛ 1х2х1,0-500",КМ,0.87,8,2020,2,2020-08-05,20001123.0,494136.07,Конкурентный отбор,10933684,140,2020-01-21,100000342305.0
44114.0,770000890166,Кабель Heat Trace/25FSR2-CT,М,140.2,9,2020,2,2020-09-11,20001123.0,667.92,Конкурентный отбор,10933684,150,2020-01-21,100000352556.0
44114.0,770000892233,Кабель 31FSLe2-CT Heat Trace,М,3145.0,9,2020,2,2020-09-11,20001123.0,667.92,Конкурентный отбор,10933684,160,2020-01-21,100000352556.0
44114.0,770000890174,Кабель Heat Trace/60FS+2-CS,М,1108.9,9,2020,2,2020-09-11,20001123.0,1672.91,Конкурентный отбор,10933684,170,2020-01-21,100000352556.0
44114.0,770000848016,Провод ПуГВ-ХЛ 1х6 (РЕ)-450/750В,КМ,0.141,7,2020,2,2020-07-01,20001123.0,41760.0,Конкурентный отбор,10933760,540,2020-01-21,100000334492.0
44114.0,770000857347,Провод ПуГВ 1х6 (РЕ) 450/750В,КМ,0.141,7,2020,2,2020-07-01,20001123.0,139920.0,Конкурентный отбор,10933760,550,2020-01-21,100000334492.0
44114.0,770000857347,Провод ПуГВ 1х6 (РЕ) 450/750В,КМ,0.141,7,2020,2,2020-07-01,20001123.0,139920.0,Конкурентный отбор,10933760,560,2020-01-21,100000334492.0
44114.0,770000875288,"КабельИнСилРэпБПнг(А)HF-ХЛ 5х6ок(N,PE-1",КМ,0.245,8,2020,2,2020-08-25,20001123.0,1073636.69,Конкурентный отбор,10933760,700,2020-01-21,100000352343.0
44114.0,770000875287,"КабельИнСилРэпБПнг(А)HF-ХЛ 5х10ок(N,PE-1",КМ,0.255,8,2020,2,2020-08-25,20001123.0,1309151.28,Конкурентный отбор,10933760,710,2020-01-21,100000352343.0
44114.0,770000875300,"КабельИнСилРэпБПнг(А)HF-ХЛ 5х16мк(N,PE-1",КМ,0.724,8,2020,2,2020-08-25,20001123.0,1967146.2,Конкурентный отбор,10933760,720,2020-01-21,100000352343.0
44114.0,770000873407,"КабельИнСилРэпБПнг(А)HF-ХЛ 5х25мкN,PE-1",КМ,0.303,8,2020,2,2020-08-25,20001123.0,2906212.3,Конкурентный отбор,10933760,730,2020-01-21,100000352343.0
44114.0,770000875301,"КабельИнСилРэпБПнг(А)HF-ХЛ 5х35мк(N,PE-1",КМ,0.498,8,2020,2,2020-08-25,20001123.0,3992856.84,Конкурентный отбор,10933760,740,2020-01-21,100000352343.0
44114.0,770000873408,"КабельИнСилРэпБПнг(А)HF-ХЛ 5х50мкN,PE-1",КМ,0.49,8,2020,2,2020-08-25,20001123.0,6242854.21,Конкурентный отбор,10933760,750,2020-01-21,100000352343.0
44114.0,770000895272,"КабельИнСилРэпБПнг(А)-HF-ХЛ 4х2,5ок(N)-1",КМ,0.18,8,2020,2,2020-08-25,20001123.0,549533.36,Конкурентный отбор,10933760,760,2020-01-21,100000352343.0
44114.0,770000847260,"КабельИнСилРэпБПнг(А)HF-ХЛ 3х2,5окN,PE-1",КМ,0.225,8,2020,2,2020-08-25,20001123.0,440920.76,Конкурентный отбор,10933760,770,2020-01-21,100000352343.0
27645.0,770000821423,Провод ПуГВ-ХЛ 1х6 З-Ж,КМ,0.031,6,2020,1,2020-06-10,20001633.0,1027200.0,,10933951,170,2020-01-22,100000323986.0
27645.0,770000849411,"Кабель ОКЗ-НГ(В)-HF-С-4Сп-16(2)-2,7кН",КМ,0.53,7,2020,2,2020-07-16,20001633.0,153600.0,,10933951,290,2020-01-22,100000330352.0
27645.0,770000849415,"Кабель ОКЗ-НГ(В)-HF-С-3/1Сп-24(2)-2,7кН",КМ,0.27,7,2020,2,2020-07-16,20001633.0,361800.0,,10933951,300,2020-01-22,100000330352.0
27645.0,770000836379,"Кабель ИнСил-ОЭКнг(А)-LS-АХЛ 5х1,0-660",КМ,1.08,7,2020,2,2020-07-31,20001633.0,719275.87,,10933951,310,2020-01-22,100000333549.0
27645.0,770000794336,"Кабель ИнСил-ОЭКнг(А)-LS-АХЛ 4х1,0-660",КМ,0.16,7,2020,2,2020-07-31,20001633.0,671062.3,,10933951,320,2020-01-22,100000333549.0
27645.0,770000856973,Провод ПуГВ-ХЛ 1х6 PE,КМ,0.318,6,2020,1,2020-06-10,20001633.0,122400.0,,10933951,330,2020-01-22,100000333306.0
27645.0,770000107565,Провод ПуГВ-ХЛ 1х4 РЕ,КМ,0.013,6,2020,1,2020-06-10,20001633.0,1016400.0,,10933951,340,2020-01-22,100000333306.0
27645.0,770000513897,"Кабель ИнСил-РэпПнг(А)HF-ХЛ 5х16мкN,PE-1",КМ,0.16,8,2020,2,2020-08-01,20001633.0,1848167.48,,10933951,350,2020-01-22,100000340503.0
27645.0,770000869465,"Кабель ИнСил-РэпБПнг(А)-HF 3х10ок(N,PE-1",КМ,0.465,8,2020,2,2020-08-01,20001633.0,984019.08,,10933951,360,2020-01-22,100000340503.0
27645.0,770000851213,"Кабель К9РВПМнг(А)-HF 5х4ок(N,PE)-1",КМ,0.03,8,2020,2,2020-08-01,20001633.0,709980.05,,10933951,370,2020-01-22,100000340503.0
57650.0,770000874977,"Кабель КПсПБК-120 3х35-3,3",КМ,2.5,1,2021,1,2021-01-31,20000570.0,840611.96,Конкурентный отбор,10934005,170,2020-01-22,100000342977.0
57650.0,770000347171,Кабель ВВГнг(А)-ХЛ 4х95мс(N)-1,КМ,2.0,7,2020,2,2020-07-31,20000537.0,2460000.0,Конкурентный отбор,10934130,30,2020-01-22,100000341402.0
64025.0,770000894277,"Кабель ИнСил-ВВ-внг(А)-ХЛ 4х1,5ок(N-0,66",КМ,1.78,8,2020,2,2020-08-30,20001383.0,387302.86,Конкурентный отбор,10934154,180,2020-01-22,100000351760.0
64025.0,770000689944,"Кабель К9РВПМнг(А)-HF 3х4ок(N,PE) 1 кВ",КМ,0.307,12,2020,2,2020-12-10,20001383.0,538000.85,Конкурентный отбор,10934154,190,2020-01-22,100000357071.0
64025.0,770000615310,Кабель К9РВПМнг(А)-HF 4х6ок(N)-1,КМ,0.149,12,2020,2,2020-12-10,20001383.0,958582.88,Конкурентный отбор,10934154,200,2020-01-22,100000357071.0
64025.0,770000243968,Кабель К9РВПМнг(А)-HF 4х25мк(N)-1,КМ,0.007,12,2020,2,2020-12-10,20001383.0,6480581.44,Конкурентный отбор,10934154,210,2020-01-22,100000357071.0
64025.0,770000851224,"Кабель К9РВПМнг(А)-HF 5х25мк(N,PE)-1",КМ,0.03,12,2020,2,2020-12-10,20001383.0,2667141.2,Конкурентный отбор,10934154,220,2020-01-22,100000357071.0
64025.0,770000808622,"Кабель К9РВПМнг(А)-HF 5х185мс(N,PE)-1",КМ,0.08,12,2020,2,2020-12-10,20001383.0,17871648.32,Конкурентный отбор,10934154,230,2020-01-22,100000357071.0
64025.0,770000905446,Кабель К9РВСБПМнг(А)-HF 2х50мк(N)-1,КМ,0.128,10,2020,2,2020-10-10,20001383.0,2658242.18,Конкурентный отбор,10934154,240,2020-01-22,100000357071.0
64025.0,770000905414,Кабель К9РВПМнг(А)-HF 1х70мк/16-10,КМ,0.72,12,2020,2,2020-12-10,20001383.0,1961768.8,Конкурентный отбор,10934154,250,2020-01-22,100000357071.0
64025.0,770000244012,Кабель К9РВПМнг(А)-HF 4х50мк(N)-1,КМ,0.2,12,2020,2,2020-12-10,20001383.0,4608189.13,Конкурентный отбор,10934154,260,2020-01-22,100000357071.0
64025.0,770000677830,"Кабель К9РВПМнг(А)-HF 3х2,5ок(N,PE)-1",КМ,3.043,12,2020,2,2020-12-10,20001383.0,420738.96,Конкурентный отбор,10934154,270,2020-01-22,100000357071.0
64025.0,770000246491,"Кабель К9РВПМнг(А)-HF 4х2,5ок(N)-1",КМ,5.662,12,2020,2,2020-12-10,20001383.0,492612.12,Конкурентный отбор,10934154,280,2020-01-22,100000357071.0
64025.0,770000852476,"Кабель К9РВПМнг(А)-HF 5х2,5ок(N,PE)-1",КМ,0.602,12,2020,2,2020-12-10,20001383.0,583012.44,Конкурентный отбор,10934154,290,2020-01-22,100000357071.0
64025.0,770000851213,"Кабель К9РВПМнг(А)-HF 5х4ок(N,PE)-1",КМ,1.124,12,2020,2,2020-12-10,20001383.0,668770.08,Конкурентный отбор,10934154,300,2020-01-22,100000357071.0
64025.0,770000657987,"Кабель К9РВСБПМнг(А)-HF 5х6ок(N,PE)0,6/1",КМ,0.178,12,2020,2,2020-12-10,20001383.0,1073636.69,Конкурентный отбор,10934154,310,2020-01-22,100000357071.0
64025.0,770000657931,"Кабель К9РВПМнг(А)-HF 5х10ок(N,PE) 0,6/1",КМ,0.972,12,2020,2,2020-12-10,20001383.0,1272303.6,Конкурентный отбор,10934154,320,2020-01-22,100000357071.0
64025.0,770000246509,"Кабель К9РВПМнг(А)-HF 3х6ок(N,PE) - 1",КМ,2.235,12,2020,2,2020-12-10,20001383.0,748498.5,Конкурентный отбор,10934154,330,2020-01-22,100000357071.0
64025.0,770000919604,Кабель 40НТР2-ВТ ССТэнергомонтаж,М,158.0,10,2020,2,2020-10-01,20001294.0,922.3,Конкурентный отбор,10934156,800,2020-01-22,100000363326.0
64025.0,770000221234,Кабель PSB 33 Bartec/07-5801-2335,М,16.0,11,2020,2,2020-11-01,20001294.0,1114.33,Конкурентный отбор,10934156,1010,2020-01-22,100000381818.0
64025.0,770000623247,Кабель PSB 26 Bartec/07-5801-2265,М,42.0,12,2020,2,2020-12-21,20001294.0,913.85,Конкурентный отбор,10934156,1020,2020-01-22,100000381818.0
50630.0,770000136533,Провод СИП-3 1х95-20,КМ,0.275,6,2020,1,2020-06-30,20000734.0,96000.0,Прочие закупки,10934210,60,2020-01-22,100000336791.0
50630.0,770000158483,Провод СИП-3 1х120-20,КМ,0.03,6,2020,1,2020-06-30,20000734.0,120000.0,Прочие закупки,10934210,70,2020-01-22,100000336791.0
50630.0,770000283200,Провод СИП-3 1х120-20,КМ,4.617,6,2020,1,2020-06-30,20000734.0,123600.0,Прочие закупки,10934210,80,2020-01-22,100000336791.0
50630.0,770000044449,Провод СИП-3 1х70-20,КМ,1.868,6,2020,1,2020-06-30,20000734.0,68400.0,Прочие закупки,10934210,90,2020-01-22,100000336791.0
50630.0,770000158483,Провод СИП-3 1х120-20,КМ,12.969,6,2020,1,2020-06-30,20000734.0,120000.0,,10934210,100,2020-01-22,100000336791.0
57650.0,770000347171,Кабель ВВГнг(А)-ХЛ 4х95мс(N)-1,КМ,2.0,8,2020,2,2020-08-31,20000537.0,2460000.0,Конкурентный отбор,10934344,40,2020-01-23,100000341402.0
57650.0,770000874977,"Кабель КПсПБК-120 3х35-3,3",КМ,5.0,8,2020,2,2020-08-31,20000537.0,813757.96,Конкурентный отбор,10934344,50,2020-01-23,100000342977.0
50630.0,770000244016,Кабель К9РВПМнг(А)-HF 1х185мк/25-10кВ,КМ,0.16,1,2021,1,2021-01-31,20000734.0,7541314.19,Конкурентный отбор,10934586,750,2020-01-23,100000355148.0
64025.0,770000581869,Провод ПуГВ 1х6(PE)-ХЛ-450/750,КМ,0.1,7,2020,2,2020-07-20,20001295.0,324000.0,Конкурентный отбор,10934789,610,2020-01-24,100000341746.0
64025.0,770000875286,"КабельВзРэБРэнг(А)HFХЛ 5х50мкN,PE-1 HEPR",КМ,0.8,10,2020,2,2020-10-25,20001295.0,6242854.21,Конкурентный отбор,10934789,670,2020-01-24,100000357071.0
64025.0,770000905448,"КабельВзРэБРэнг(А)HFХЛ 5х95мсN,PE-1 HEPR",КМ,0.3,11,2020,2,2020-11-18,20001295.0,10819171.8,Конкурентный отбор,10934789,690,2020-01-24,100000357071.0
64025.0,770000924819,Муфта концевая 1ПКВТ-10-35/50,ШТ,20.0,12,2020,2,2020-12-31,20001295.0,894.0,Конкурентный отбор,10934789,750,2020-01-24,100000366300.0
57650.0,770000924936,Кабель К9РВПМнг(А)-HF 1х50мк/16-10,КМ,1.26,10,2020,2,2020-10-17,20000537.0,2362954.24,Конкурентный отбор,10934854,230,2020-01-24,100000365738.0
57650.0,770000689944,"Кабель К9РВПМнг(А)-HF 3х4ок(N,PE) 1 кВ",КМ,0.567,10,2020,2,2020-10-17,20000537.0,483079.24,Конкурентный отбор,10934854,240,2020-01-24,100000365738.0
39295.0,770000784552,"Кабель ВВГнг(А)-ХЛ 5х120мс(N,PE)-1",КМ,2.32,1,2021,1,2021-01-30,20000447.0,3572400.0,Конкурентный отбор,10934905,180,2020-01-24,100000343559.0
39295.0,770000849743,"Кабель ВВГнг(А)-ХЛ 5х35ок(N,PE)-0,66",КМ,1.26,1,2021,1,2021-01-30,20000447.0,1134000.0,Конкурентный отбор,10934905,190,2020-01-24,100000343559.0
39295.0,770000294667,"Кабель ВВГнг(А)-ХЛ 5х4ок(N,PE)-0,66",КМ,0.765,1,2021,1,2021-01-30,20000447.0,148200.0,Конкурентный отбор,10934905,200,2020-01-24,100000343559.0
39295.0,770000605587,"Кабель ВВГнг(А)-ХЛ 5х6ок(N,PE)-0,66",КМ,0.18,1,2021,1,2021-01-30,20000447.0,210360.0,Конкурентный отбор,10934905,210,2020-01-24,100000343559.0
39295.0,770000849911,"Кабель КВВГнг(А)-LS-ХЛ 4х1,5",КМ,1.95,1,2021,1,2021-01-30,20000447.0,67440.0,Конкурентный отбор,10934905,220,2020-01-24,100000343559.0
50630.0,770000131384,Провод неизолированный АС 185/29,КМ,19.044,1,2021,1,2021-01-31,20000734.0,163560.0,Конкурентный отбор,10934921,20,2020-01-24,100000333248.0
50630.0,770000131384,Провод неизолированный АС 185/29,КМ,53.525,1,2021,1,2021-01-31,20000734.0,163560.0,Конкурентный отбор,10934921,40,2020-01-24,100000333248.0
50630.0,770000131384,Провод неизолированный АС 185/29,КМ,18.149,1,2021,1,2021-01-31,20000734.0,163507.2,Конкурентный отбор,10934922,20,2020-01-24,100000333248.0
50630.0,770000283200,Провод СИП-3 1х120-20,КМ,3.481,1,2021,1,2021-01-31,20000734.0,113520.0,Конкурентный отбор,10934924,70,2020-01-24,100000345199.0
50630.0,770000283200,Провод СИП-3 1х120-20,КМ,23.724,1,2021,1,2021-01-31,20000734.0,113520.0,Конкурентный отбор,10934924,80,2020-01-24,100000345199.0
50630.0,770000283200,Провод СИП-3 1х120-20,КМ,8.208,1,2021,1,2021-01-31,20000734.0,113520.0,Конкурентный отбор,10934924,90,2020-01-24,100000345199.0
50630.0,770000283200,Провод СИП-3 1х120-20,КМ,1.162,1,2021,1,2021-01-31,20000734.0,113460.0,Конкурентный отбор,10934926,90,2020-01-24,100000345199.0
50630.0,770000283200,Провод СИП-3 1х120-20,КМ,1.162,1,2021,1,2021-01-31,20000734.0,113460.0,Конкурентный отбор,10934926,100,2020-01-24,100000345199.0
50630.0,770000474116,Провод СИП-3 1х70-20,КМ,2.648,6,2020,1,2020-06-30,20000734.0,75600.0,Прочие закупки,10934989,40,2020-01-24,100000335053.0
64025.0,770000657987,"Кабель К9РВСБПМнг(А)-HF 5х6ок(N,PE)0,6/1",КМ,0.06,10,2020,2,2020-10-10,20001383.0,1073636.69,Конкурентный отбор,10935017,60,2020-01-24,100000357071.0
64025.0,770000852503,"Кабель К9РВСБПМнг(А)-HF 5х10ок(N,PE)-1",КМ,0.06,10,2020,2,2020-10-10,20001383.0,1311395.28,Конкурентный отбор,10935017,70,2020-01-24,100000357071.0
64025.0,770000903621,Лента 30ВТС2-ВР,КМ,0.047,10,2020,2,2020-10-30,20001383.0,1623251.15,Конкурентный отбор,10935017,80,2020-01-24,100000373731.0
64025.0,770000848345,Лента 45BTX2-BP,М,21.0,10,2020,2,2020-10-30,20001383.0,2729.89,Конкурентный отбор,10935017,90,2020-01-24,100000373731.0
27645.0,1173559,"Провод ПВС 2х2,5",КМ,1.0,6,2020,1,2020-06-20,20000511.0,14077.2,Конкурентный отбор,10935036,1280,2020-01-25,100000336421.0
39295.0,1173559,"Провод ПВС 2х2,5",КМ,0.008,5,2020,1,2020-05-26,20000447.0,63600.0,,10935413,50,2020-01-27,100000319512.0
8536.0,770000242867,"Кабель ВВГнг(А)-LS 3х2,5ок-0,66",КМ,1.631,11,2020,2,2020-11-04,8536.0,74341.14,Конкурентный отбор,10935807,50,2020-01-28,100000351691.0
8536.0,770000263073,"Кабель ВВГнг(А)-FRLS 3х2,5ок-0,66",КМ,1.245,11,2020,2,2020-11-04,8536.0,107151.32,Конкурентный отбор,10935807,60,2020-01-28,100000351691.0
24446.0,770000864284,"Кабель ВВГнг(А)-LS 2х2,5-1",КМ,0.14,6,2020,1,2020-06-20,24446.0,49275.0,,10936393,320,2020-01-29,100000340326.0
24446.0,770000015118,"Кабель ВВГнг(А)-LS 3х2,5ок(N,PE)-1",КМ,1.5,6,2020,1,2020-06-20,24446.0,62137.2,,10936393,330,2020-01-29,100000340326.0
