Клиент,Материал,Краткий текст материала,ЕИ,Общее количество,Месяц поставки,Год поставки,Полугодие,Срок поставки,Грузополучатель,Цена,Способ закупки,№ заказа,№ позиции,Дата заказа,ID Лота
44114.0,770000954912,Кабель 10PSB2-CT Bartec/07-5853-733F,М,3000.0,1,2021,1,2021-01-12,20001123.0,764.47,Конкурентный отбор,10977752,30,2020-05-26,100000383925.0
39295.0,770000341881,"Кабель ВБШвнг(А)-ХЛ 5х2,5ок(N,PE)-1",КМ,3.0,12,2020,2,2020-12-30,20000447.0,138469.67,Конкурентный отбор,10977946,460,2020-05-27,100000366533.0
39295.0,1202566,"Кабель КВВГЭнг(А)-ХЛ 4х1,5",КМ,0.1,12,2020,2,2020-12-30,20000447.0,284443.58,Конкурентный отбор,10977946,470,2020-05-27,100000366533.0
39295.0,770000926086,Кабель ВБШвнг(А)-ХЛ 4х16мк(N)-1,КМ,0.5,12,2020,2,2020-12-30,20000447.0,531843.91,Конкурентный отбор,10977946,480,2020-05-27,100000366533.0
64025.0,1154116,"Кабель гибкий КГ-ХЛ 1х35-0,66",КМ,0.1,2,2021,1,2021-02-28,20001384.0,480427.14,Конкурентный отбор,10978502,680,2020-05-28,100000367335.0
64025.0,1154120,Кабель гибкий КГ-ХЛ 1х50,КМ,0.1,2,2021,1,2021-02-28,20001384.0,651467.92,Конкурентный отбор,10978502,690,2020-05-28,100000367335.0
64025.0,770000295149,Кабель ВВГнг(А)-LS 3х4ок-1,КМ,0.517,10,2020,2,2020-10-30,20001384.0,62773.52,,10978889,40,2020-05-28,100000353763.0
24446.0,770000983759,Кабель КУМП-ОЭсзнг(А)-FRLS 1х2х1,КМ,0.33,5,2021,1,2021-05-20,24446.0,262911.79,Конкурентный отбор,10978942,190,2020-05-28,100000403701.0
24446.0,770000983724,Кабель КУМП-ОЭсзнг(А)-FRLS 2х2х1,КМ,0.286,5,2021,1,2021-05-20,24446.0,426290.16,Конкурентный отбор,10978942,200,2020-05-28,100000403701.0
24446.0,770000983736,Кабель КУМП-ОЭсзнг(А)-FRLS 3х2х1,КМ,1.303,5,2021,1,2021-05-20,24446.0,548507.72,Конкурентный отбор,10978942,210,2020-05-28,100000403701.0
24446.0,770000983751,Кабель КУМП-ОЭсзнг(А)-FRLS 5х2х1,КМ,1.018,5,2021,1,2021-05-20,24446.0,823722.85,Конкурентный отбор,10978942,220,2020-05-28,100000403701.0
78154.0,770000881801,Протяжка для кабеля УЗК,ШТ,1.0,12,2020,2,2020-12-07,20001784.0,2755.49,,10979142,400,2020-05-30,
78154.0,770000882109,Чулок кабельный для протяжки кабелей,ШТ,1.0,12,2020,2,2020-12-05,20001784.0,12229.7,,10979142,1020,2020-05-31,
78154.0,770000508478,Провод ПуГВ 1х6(PE),КМ,0.05,3,2021,1,2021-03-15,20001799.0,411996.0,,10979169,20,2020-05-29,
78154.0,770000148940,"Наконечник НКИ 2,5-6 100шт ШТОК/26309",УП,1.0,2,2021,1,2021-02-13,20001799.0,10508.4,,10979169,30,2020-05-29,
39295.0,1215231,"Кабель ВВГнг 5х2,5-0,66кВ",КМ,30.0,9,2020,2,2020-09-26,20000447.0,126.36,,10979292,160,2020-05-29,100000345840.0
39295.0,770000076995,"Кабель ВВГнг(А) 5х4-0,66",КМ,30.0,9,2020,2,2020-09-26,20000447.0,195.48,,10979292,170,2020-05-29,100000345840.0
64025.0,770000124987,"Кабель КУИНнг(А)-LS 4х2х1,0 ВЭК",КМ,0.33,11,2020,2,2020-11-10,20001384.0,303300.8,Прочие закупки,10979374,30,2020-05-29,100000385122.0
44114.0,770000918839,"Кабель К9РВСБПМнг(А)-HF 14х2,5ок-1",КМ,1.59,11,2020,2,2020-11-13,20001123.0,1703869.52,Конкурентный отбор,10979462,370,2020-05-29,100000361682.0
44114.0,770000926498,"Кабель КВБбШвнг(А)-LS-ХЛ 4х1,0",КМ,0.38,10,2020,2,2020-10-15,20001123.0,142218.16,Конкурентный отбор,10979462,380,2020-05-29,100000366847.0
44114.0,770000926629,"Кабель КВБбШвнг(А)-LS-ХЛ 7х1,0",КМ,0.95,10,2020,2,2020-10-15,20001123.0,141514.27,Конкурентный отбор,10979462,390,2020-05-29,100000366847.0
44114.0,770000950584,"Кабель КуПе-ОЭмвзнг(А)-FRHF-ХЛ 8х2х1,0",КМ,0.115,12,2020,2,2020-12-10,20001123.0,1936040.1,Конкурентный отбор,10979462,420,2020-05-29,100000379984.0
78154.0,770000145612,"Кабель ВВГнг 3х2,5-0,6",КМ,0.1,11,2020,2,2020-11-12,20001784.0,107777.86,,10979470,20,2020-05-29,
78154.0,770000007384,"Кабель ВВГнг 3х1,5-0,66",КМ,0.05,11,2020,2,2020-11-12,20001784.0,134118.07,,10979470,30,2020-05-29,
78154.0,1167231,"Наконечник кольцевой НКИ 2,5-6",ШТ,100.0,2,2021,1,2021-02-13,20001811.0,7.25,,10979495,460,2020-05-31,
78154.0,770000587365,"Наконечник кольцевой НКИ 6,0-4",ШТ,100.0,1,2021,1,2021-01-06,20001811.0,24.22,,10979495,490,2020-05-31,100000384648.0
78154.0,1167222,"Наконечник кольцевой НКИ 1,5-5",ШТ,100.0,2,2021,1,2021-02-13,20001811.0,9.77,,10979495,500,2020-05-31,
78154.0,1167220,"Наконечник кольцевой НКИ 1,5-4",ШТ,100.0,1,2021,1,2021-01-14,20001811.0,6.66,,10979495,520,2020-05-31,
78154.0,1167233,"Наконечник кольцевой НКИ 6,0-6",ШТ,100.0,2,2021,1,2021-02-13,20001811.0,11.28,,10979495,530,2020-05-31,
78154.0,770000016792,Кабель гибкий КГ 5х6,КМ,0.1,8,2020,2,2020-08-31,20001811.0,322788.0,,10979495,540,2020-05-31,
78154.0,770000731029,Набор втулочных наконечников НШВИ №5,ШТ,1.0,2,2021,1,2021-02-15,20001811.0,1980.0,,10979495,560,2020-05-31,100000384648.0
78154.0,770000276499,"Провод ПуГВ 1х2,5 синий",КМ,0.1,8,2020,2,2020-08-31,20001811.0,36620.0,,10979495,600,2020-05-31,
78154.0,770000859006,"Провод ПуГВ 1х2,5 белый",КМ,0.1,8,2020,2,2020-08-31,20001811.0,30460.0,,10979495,610,2020-05-31,
78154.0,770000533258,Провод ПВ3 4 З-Ж,КМ,0.1,10,2020,2,2020-10-03,20001778.0,25860.0,,10979497,360,2020-05-30,
78154.0,770000381836,"Проводник ПВ-3, 6мм2",М,200.0,10,2020,2,2020-10-03,20001778.0,38.68,,10979497,370,2020-05-30,
78154.0,770000689072,Провод ПВ3 10 З-Ж,КМ,0.05,10,2020,2,2020-10-03,20001778.0,64128.0,,10979497,380,2020-05-30,100000354761.0
78154.0,770000012082,Провод ПВ3 16 З-Ж,КМ,0.05,10,2020,2,2020-10-03,20001778.0,100932.0,,10979497,390,2020-05-30,
78154.0,770000206725,Провод СИП-4 4х16,КМ,0.05,10,2020,2,2020-10-03,20001778.0,63336.0,,10979497,400,2020-05-30,100000354761.0
78154.0,770000403172,Кабель ВВГнг-LS 5х4,КМ,0.05,10,2020,2,2020-10-03,20001778.0,136464.0,,10979497,410,2020-05-30,
78154.0,770000274533,"Кабель ВВГнг(А)-LS 5х6-0,66",КМ,0.05,10,2020,2,2020-10-04,20001778.0,210120.0,,10979497,420,2020-05-30,100000354761.0
78154.0,770000842177,"Кабель ВВГ-Пнг(А)-LS 3х2,5-1",КМ,0.2,10,2020,2,2020-10-04,20001778.0,57300.0,,10979497,430,2020-05-30,100000354761.0
78154.0,770000784600,"Кабель ВВГзнг(A) 3х1,5",КМ,0.2,10,2020,2,2020-10-04,20001778.0,36168.0,,10979497,440,2020-05-30,
78154.0,770000368837,Манжета CRSM 107/29-1000/239 Raychem,КТ,3.0,9,2020,2,2020-09-30,20001778.0,2872.9,,10979497,680,2020-05-30,100000354761.0
78154.0,770000082277,Наконечник кабельный ТМЛ 6-5-4,ШТ,1000.0,9,2020,2,2020-09-30,20001778.0,17.42,,10979497,740,2020-05-30,100000354761.0
78154.0,770000859245,Наконечник ТМЛ 10-6-5,ШТ,100.0,9,2020,2,2020-09-30,20001778.0,24.23,,10979497,750,2020-05-30,100000354761.0
78154.0,1126598,"Наконечник ТМЛ 16-6-5,5",ШТ,50.0,9,2020,2,2020-09-30,20001778.0,21.67,,10979497,760,2020-05-30,100000354761.0
78154.0,770000211348,Наконечник ТМЛ 25-8-7,ШТ,50.0,9,2020,2,2020-09-30,20001778.0,32.2,,10979497,770,2020-05-30,
78154.0,770000471590,Наконечник ТМЛ 25-10-8 ЗЭТА/zeta10623,ШТ,50.0,9,2020,2,2020-09-30,20001778.0,32.2,,10979497,780,2020-05-30,100000354761.0
78154.0,770000318784,Наконечник ТМЛ 35-8-10 КВТ,ШТ,50.0,9,2020,2,2020-09-30,20001778.0,52.43,,10979497,790,2020-05-30,100000354761.0
78154.0,770000105623,Наконечник ТМЛ 35-10-10 TDM/SQ0533-0007,ШТ,50.0,9,2020,2,2020-09-30,20001778.0,52.43,,10979497,800,2020-05-30,100000354761.0
78154.0,770000597161,Наконечник ТМЛ 50-12-11 ЗЭТА/zeta10628,ШТ,50.0,9,2020,2,2020-09-30,20001778.0,53.89,,10979497,810,2020-05-30,100000354761.0
78154.0,770000877858,Наконечник ТМЛ 50-10-11,ШТ,50.0,9,2020,2,2020-09-30,20001778.0,53.89,,10979497,820,2020-05-30,
78154.0,770000325018,Наконечник ТМЛ 70-12-13 КВТ,ШТ,50.0,9,2020,2,2020-09-30,20001778.0,105.26,,10979497,830,2020-05-30,100000354761.0
78154.0,770000357514,Наконечник ТМЛ 70-10-13 КВТ,ШТ,50.0,9,2020,2,2020-09-30,20001778.0,105.26,,10979497,840,2020-05-30,100000354761.0
78154.0,770000318780,Наконечник ТМЛ 95-12-15 КВТ,ШТ,20.0,9,2020,2,2020-09-30,20001778.0,171.97,,10979497,850,2020-05-30,100000354761.0
78154.0,770000597153,Наконечник ТМЛ 120-16-17 ЗЭТА/zeta10639,ШТ,20.0,9,2020,2,2020-09-30,20001778.0,173.18,,10979497,860,2020-05-30,100000354761.0
78154.0,770000423299,Наконечник ТМЛ 150-16-19 КВТ,ШТ,20.0,9,2020,2,2020-09-30,20001778.0,249.97,,10979497,870,2020-05-30,100000354761.0
78154.0,770000423298,Наконечник ТМЛ 185-16-21 КВТ,ШТ,20.0,9,2020,2,2020-09-30,20001778.0,297.17,,10979497,880,2020-05-30,100000354761.0
78154.0,770000108510,Муфта Raychem/POLJ-01/4х10-35,КТ,2.0,10,2020,2,2020-10-04,20001778.0,3674.22,,10979497,900,2020-05-30,100000354761.0
78154.0,770000119974,Муфта Raychem/POLJ-01/4х25-70,КТ,2.0,10,2020,2,2020-10-04,20001778.0,4556.47,,10979497,910,2020-05-30,100000354761.0
78154.0,770000122276,Муфта Raychem/POLJ-01/4х70-120,КТ,2.0,10,2020,2,2020-10-04,20001778.0,4683.53,,10979497,920,2020-05-30,100000354761.0
78154.0,770000108514,Муфта Raychem/POLJ-01/4х150-240,КТ,2.0,10,2020,2,2020-10-04,20001778.0,6681.71,,10979497,930,2020-05-30,100000354761.0
78154.0,1165898,Муфта Raychem/EPKT 0015-CEE01,КТ,2.0,10,2020,2,2020-10-04,20001778.0,1831.45,,10979497,940,2020-05-30,100000354761.0
78154.0,1165900,Муфта Raychem/EPKT 0031-CEE01,КТ,2.0,10,2020,2,2020-10-04,20001778.0,1902.07,,10979497,950,2020-05-30,100000354761.0
78154.0,1165902,Муфта Raychem/EPKT 0047-CEE01,КТ,2.0,10,2020,2,2020-10-04,20001778.0,2536.44,,10979497,960,2020-05-30,100000354761.0
78154.0,1165905,Муфта Raychem/EPKT 0063-CEE01,КТ,2.0,10,2020,2,2020-10-04,20001778.0,3059.24,,10979497,970,2020-05-30,100000354761.0
78154.0,770000712347,Муфта 3ПСТ-10-70/120(Б),КТ,2.0,10,2020,2,2020-10-04,20001778.0,9275.26,,10979497,980,2020-05-30,
78154.0,770000630112,Муфта 3ПКВТп-10-70/120(Б),КТ,2.0,10,2020,2,2020-10-04,20001778.0,4821.29,,10979497,990,2020-05-30,100000354761.0
78154.0,770000488663,"Наконечник штыревой НШвИ 1,5-12 100 шт",УП,10.0,9,2020,2,2020-09-30,20001778.0,80.4,,10979497,1200,2020-05-30,100000354761.0
78154.0,770000148957,"Наконечник НШВИ 2,5-12 100шт ШТОК/26369",УП,10.0,9,2020,2,2020-09-30,20001778.0,85.2,,10979497,1210,2020-05-30,100000354761.0
78154.0,1167355,Наконечник штыревой НШвИ 4-12,ШТ,1000.0,9,2020,2,2020-09-30,20001778.0,1.56,,10979497,1220,2020-05-30,100000354761.0
78154.0,770000306572,Наконечник штыревой НШвИ 6-12,ШТ,1000.0,9,2020,2,2020-09-30,20001778.0,1.78,,10979497,1230,2020-05-30,100000354761.0
78154.0,770000488670,"Наконечник штыревой НШвИ 10-12, 100 шт",УП,1.0,9,2020,2,2020-09-30,20001778.0,220.12,,10979497,1240,2020-05-30,100000354761.0
78154.0,770000252755,"Наконечник штыревой НШвИ 16-12, 100 шт",УП,1.0,9,2020,2,2020-09-30,20001778.0,271.07,,10979497,1250,2020-05-30,100000354761.0
78154.0,770000220914,Наконечник штыревой НШвИ 25-16,ШТ,100.0,9,2020,2,2020-09-30,20001778.0,4.69,,10979497,1260,2020-05-30,100000354761.0
78154.0,770000306571,Наконечник штыревой НШвИ 35-16,ШТ,100.0,9,2020,2,2020-09-30,20001778.0,4.78,,10979497,1270,2020-05-30,100000354761.0
78154.0,770000016252,Блок контактный БКВ-22 В2,ШТ,5.0,9,2020,2,2020-09-30,20001778.0,1920.0,,10979497,1730,2020-05-30,100000354730.0
78154.0,770000221231,Кабель HSB 45 Bartec/07-5803-245А,М,200.0,12,2020,2,2020-12-03,20001778.0,848.62,,10979497,2220,2020-05-30,100000354761.0
39295.0,770000404801,"Кабель гибкий КГ-ХЛ 1х35-0,38",КМ,0.05,1,2021,1,2021-01-30,20000447.0,326719.94,Конкурентный отбор,10979539,2690,2020-05-30,100000366533.0
78154.0,770000466677,"Наконечник НКИ 5,5-6 IEK/UNL20-006-6-6",ШТ,8.0,7,2020,2,2020-07-31,20001762.0,1065.38,,10979621,300,2020-05-31,
78154.0,770000450361,Провод ПуВ 1х6 З-Ж,КМ,0.03,7,2020,2,2020-07-31,20001762.0,134804.0,,10979621,310,2020-05-31,
78154.0,770000881177,"Кабель монтажный МКЭШ 3х0,5",КМ,0.03,12,2020,2,2020-12-15,20001762.0,196283.7,,10979621,320,2020-05-31,100000363182.0
78154.0,770000381836,"Проводник ПВ-3, 6мм2",М,6.0,11,2020,2,2020-11-07,20001784.0,46.75,,10979662,40,2020-05-31,
78154.0,770000335218,Наконечник ТМЛ 6-6-4,ШТ,12.0,10,2020,2,2020-10-28,20001784.0,487.2,Конкурентный отбор,10979662,50,2020-05-31,
78154.0,770000882068,"Кабель МКЭШВнг 2х2х0,5",КМ,0.606,12,2020,2,2020-12-15,20001784.0,59605.45,,10979662,120,2020-05-31,
