Клиент,Материал,Краткий текст материала,ЕИ,Общее количество,Месяц поставки,Год поставки,Полугодие,Срок поставки,Грузополучатель,Цена,Способ закупки,№ заказа,№ позиции,Дата заказа,ID Лота
27605.0,770001494909,Кабель КПсПпБП-130-4 3х16,КМ,2.585,12,2023,2,2023-12-01,20001013.0,150083.83,Закупка у единственного поставщика,11485453,11600,2023-07-03,100000692760.0
27605.0,770000409311,Кабель КЭСБП-230 3х16 4кВ,КМ,0.275,12,2023,2,2023-12-01,20001013.0,196072.93,Закупка у единственного поставщика,11485453,11610,2023-07-03,100000692760.0
27605.0,770000719577,Кабель КПвПпБП-130 3х16-4кВ,КМ,1.585,12,2023,2,2023-12-01,20001013.0,108285.96,Закупка у единственного поставщика,11485453,11620,2023-07-03,100000692760.0
27605.0,770001501392,"Кабель КПпБП-130 3х16-3,3",КМ,0.502,12,2023,2,2023-12-01,20001013.0,108285.95,Закупка у единственного поставщика,11485453,11630,2023-07-03,100000692760.0
27605.0,770001498540,"Кабель КПпТБП-130 3х16-3,3",КМ,0.273,12,2023,2,2023-12-01,20001013.0,108285.94,Закупка у единственного поставщика,11485453,11640,2023-07-03,100000692760.0
27605.0,770001498540,"Кабель КПпТБП-130 3х16-3,3",КМ,0.577,12,2023,2,2023-12-01,20001013.0,311759.83,Закупка у единственного поставщика,11485453,11650,2023-07-03,100000692760.0
27605.0,770000719577,Кабель КПвПпБП-130 3х16-4кВ,КМ,0.823,12,2023,2,2023-12-01,20001013.0,311759.82,Закупка у единственного поставщика,11485453,11660,2023-07-03,100000692760.0
27605.0,770000800287,Кабель нефтепогружной КПпБП-130 3х16-4,КМ,0.121,12,2023,2,2023-12-01,20001013.0,311759.81,Закупка у единственного поставщика,11485453,11670,2023-07-03,100000692760.0
27605.0,770000719577,Кабель КПвПпБП-130 3х16-4кВ,КМ,0.618,12,2023,2,2023-12-01,20001013.0,311759.82,Закупка у единственного поставщика,11485453,11680,2023-07-03,100000692760.0
27605.0,770001494909,Кабель КПсПпБП-130-4 3х16,КМ,2.427,12,2023,2,2023-12-01,20001013.0,165855.79,Закупка у единственного поставщика,11485453,11690,2023-07-03,100000692760.0
27605.0,770001501392,"Кабель КПпБП-130 3х16-3,3",КМ,0.79,12,2023,2,2023-12-01,20001013.0,278469.92,Закупка у единственного поставщика,11485453,11700,2023-07-03,100000692760.0
27605.0,770000800287,Кабель нефтепогружной КПпБП-130 3х16-4,КМ,0.25,12,2023,2,2023-12-01,20001013.0,278469.94,Закупка у единственного поставщика,11485453,11710,2023-07-03,100000692760.0
27605.0,770001501392,"Кабель КПпБП-130 3х16-3,3",КМ,1.46,12,2023,2,2023-12-01,20001013.0,278469.92,Закупка у единственного поставщика,11485453,11720,2023-07-03,100000692760.0
27605.0,770001496924,Кабель КПпБП-130 3х16-4,КМ,2.457,12,2023,2,2023-12-01,20001013.0,195123.98,Закупка у единственного поставщика,11485453,11730,2023-07-03,100000692760.0
27605.0,770001500799,"Кабель КПвБП-145 3х16-3,3",КМ,0.05,12,2023,2,2023-12-01,20001013.0,5488288.08,Закупка у единственного поставщика,11485453,11740,2023-07-03,100000692760.0
27605.0,770001494909,Кабель КПсПпБП-130-4 3х16,КМ,0.031,12,2023,2,2023-12-01,20001013.0,5488287.88,Закупка у единственного поставщика,11485453,11750,2023-07-03,100000692760.0
27605.0,770001502113,Кабель КПпТБП-120 3х16-4,КМ,1.11,12,2023,2,2023-12-01,20001013.0,290719.64,Закупка у единственного поставщика,11485453,11760,2023-07-03,100000692760.0
27605.0,770001501392,"Кабель КПпБП-130 3х16-3,3",КМ,0.88,12,2023,2,2023-12-01,20001013.0,290719.66,Закупка у единственного поставщика,11485453,11770,2023-07-03,100000692760.0
27605.0,770001501392,"Кабель КПпБП-130 3х16-3,3",КМ,0.235,12,2023,2,2023-12-01,20001013.0,290719.66,Закупка у единственного поставщика,11485453,11780,2023-07-03,100000692760.0
27605.0,770001502113,Кабель КПпТБП-120 3х16-4,КМ,0.19,12,2023,2,2023-12-01,20001013.0,290719.64,Закупка у единственного поставщика,11485453,11790,2023-07-03,100000692760.0
27605.0,770001494909,Кабель КПсПпБП-130-4 3х16,КМ,2.465,12,2023,2,2023-12-01,20001013.0,157658.72,Закупка у единственного поставщика,11485453,11800,2023-07-03,100000692760.0
27605.0,770001501392,"Кабель КПпБП-130 3х16-3,3",КМ,0.765,12,2023,2,2023-12-01,20001013.0,40641.25,Закупка у единственного поставщика,11485453,11810,2023-07-03,100000692760.0
27605.0,770001502113,Кабель КПпТБП-120 3х16-4,КМ,1.2,12,2023,2,2023-12-01,20001013.0,40641.26,Закупка у единственного поставщика,11485453,11820,2023-07-03,100000692760.0
27605.0,770001501392,"Кабель КПпБП-130 3х16-3,3",КМ,0.56,12,2023,2,2023-12-01,20001013.0,40641.25,Закупка у единственного поставщика,11485453,11830,2023-07-03,100000692760.0
27605.0,770001494909,Кабель КПсПпБП-130-4 3х16,КМ,2.555,12,2023,2,2023-12-01,20001013.0,159619.75,Закупка у единственного поставщика,11485453,11840,2023-07-03,100000692760.0
27605.0,770000800287,Кабель нефтепогружной КПпБП-130 3х16-4,КМ,1.99,12,2023,2,2023-12-01,20001013.0,60949.44,Закупка у единственного поставщика,11485453,11850,2023-07-03,100000692760.0
27605.0,770000719577,Кабель КПвПпБП-130 3х16-4кВ,КМ,0.063,12,2023,2,2023-12-01,20001013.0,60949.52,Закупка у единственного поставщика,11485453,11860,2023-07-03,100000692760.0
27605.0,770001498540,"Кабель КПпТБП-130 3х16-3,3",КМ,0.285,12,2023,2,2023-12-01,20001013.0,53391.88,Закупка у единственного поставщика,11485453,11870,2023-07-03,100000692760.0
27605.0,770000973893,Кабель нефтепогружной КПпБП-130 3х25-4кВ,КМ,0.553,12,2023,2,2023-12-01,20001013.0,811965.1,Закупка у единственного поставщика,11485453,11880,2023-07-03,100000692760.0
27605.0,770000973893,Кабель нефтепогружной КПпБП-130 3х25-4кВ,КМ,0.665,12,2023,2,2023-12-01,20001013.0,1788.43,Закупка у единственного поставщика,11485453,11890,2023-07-03,100000692760.0
27605.0,770000973893,Кабель нефтепогружной КПпБП-130 3х25-4кВ,КМ,1.085,12,2023,2,2023-12-01,20001013.0,1035756.17,Закупка у единственного поставщика,11485453,11900,2023-07-03,100000692760.0
27605.0,770000973893,Кабель нефтепогружной КПпБП-130 3х25-4кВ,КМ,0.3,12,2023,2,2023-12-01,20001013.0,1035756.16,Закупка у единственного поставщика,11485453,11910,2023-07-03,100000692760.0
27605.0,770000719577,Кабель КПвПпБП-130 3х16-4кВ,КМ,0.33,12,2023,2,2023-12-01,20001013.0,53391.85,Закупка у единственного поставщика,11485453,11920,2023-07-03,100000692760.0
27605.0,770001501392,"Кабель КПпБП-130 3х16-3,3",КМ,1.803,12,2023,2,2023-12-01,20001013.0,53391.88,Закупка у единственного поставщика,11485453,11930,2023-07-03,100000692760.0
27605.0,770000409311,Кабель КЭСБП-230 3х16 4кВ,КМ,0.55,12,2023,2,2023-12-01,20001013.0,114360.48,Закупка у единственного поставщика,11485453,11940,2023-07-03,100000692760.0
27605.0,770001498540,"Кабель КПпТБП-130 3х16-3,3",КМ,0.715,12,2023,2,2023-12-01,20001013.0,43960.73,Закупка у единственного поставщика,11485453,11950,2023-07-03,100000692760.0
27605.0,770001501392,"Кабель КПпБП-130 3х16-3,3",КМ,1.552,12,2023,2,2023-12-01,20001013.0,43960.73,Закупка у единственного поставщика,11485453,11960,2023-07-03,100000692760.0
27605.0,770001498540,"Кабель КПпТБП-130 3х16-3,3",КМ,0.233,12,2023,2,2023-12-01,20001013.0,43960.74,Закупка у единственного поставщика,11485453,11970,2023-07-03,100000692760.0
27605.0,770000719577,Кабель КПвПпБП-130 3х16-4кВ,КМ,1.31,12,2023,2,2023-12-01,20001013.0,266029.44,Закупка у единственного поставщика,11485453,11980,2023-07-03,100000692760.0
27605.0,770001501392,"Кабель КПпБП-130 3х16-3,3",КМ,1.078,12,2023,2,2023-12-01,20001013.0,266029.44,Закупка у единственного поставщика,11485453,11990,2023-07-03,100000692760.0
27605.0,770000800287,Кабель нефтепогружной КПпБП-130 3х16-4,КМ,1.09,12,2023,2,2023-12-01,20001013.0,2576.1,Закупка у единственного поставщика,11485453,12000,2023-07-03,100000692760.0
27605.0,770001501392,"Кабель КПпБП-130 3х16-3,3",КМ,1.48,12,2023,2,2023-12-01,20001013.0,2576.11,Закупка у единственного поставщика,11485453,12010,2023-07-03,100000692760.0
27605.0,770001494909,Кабель КПсПпБП-130-4 3х16,КМ,2.51,12,2023,2,2023-12-01,20001013.0,161426.39,Закупка у единственного поставщика,11485453,12020,2023-07-03,100000692760.0
27605.0,770001501392,"Кабель КПпБП-130 3х16-3,3",КМ,1.06,12,2023,2,2023-12-01,20001013.0,63480.89,Закупка у единственного поставщика,11485453,12030,2023-07-03,100000692760.0
27605.0,770001500799,"Кабель КПвБП-145 3х16-3,3",КМ,0.68,12,2023,2,2023-12-01,20001013.0,63480.89,Закупка у единственного поставщика,11485453,12040,2023-07-03,100000692760.0
27605.0,770001502113,Кабель КПпТБП-120 3х16-4,КМ,0.078,12,2023,2,2023-12-01,20001013.0,63480.92,Закупка у единственного поставщика,11485453,12050,2023-07-03,100000692760.0
27605.0,770000409311,Кабель КЭСБП-230 3х16 4кВ,КМ,0.492,12,2023,2,2023-12-01,20001013.0,207825.19,Закупка у единственного поставщика,11485453,12060,2023-07-03,100000692760.0
27605.0,770000719577,Кабель КПвПпБП-130 3х16-4кВ,КМ,0.69,12,2023,2,2023-12-01,20001013.0,85557.59,Закупка у единственного поставщика,11485453,12070,2023-07-03,100000692760.0
27605.0,770000800287,Кабель нефтепогружной КПпБП-130 3х16-4,КМ,1.168,12,2023,2,2023-12-01,20001013.0,85557.59,Закупка у единственного поставщика,11485453,12080,2023-07-03,100000692760.0
27605.0,770000800287,Кабель нефтепогружной КПпБП-130 3х16-4,КМ,0.595,12,2023,2,2023-12-01,20001013.0,85557.58,Закупка у единственного поставщика,11485453,12090,2023-07-03,100000692760.0
27605.0,770001494909,Кабель КПсПпБП-130-4 3х16,КМ,0.08,12,2023,2,2023-12-01,20001013.0,3260515.5,Закупка у единственного поставщика,11485453,12100,2023-07-03,100000692760.0
27605.0,770000719577,Кабель КПвПпБП-130 3х16-4кВ,КМ,0.623,12,2023,2,2023-12-01,20001013.0,267435.6,Закупка у единственного поставщика,11485453,12110,2023-07-03,100000692760.0
27605.0,770000800287,Кабель нефтепогружной КПпБП-130 3х16-4,КМ,1.915,12,2023,2,2023-12-01,20001013.0,267435.6,Закупка у единственного поставщика,11485453,12120,2023-07-03,100000692760.0
27605.0,770000409311,Кабель КЭСБП-230 3х16 4кВ,КМ,0.385,12,2023,2,2023-12-01,20001013.0,876540.56,Закупка у единственного поставщика,11485453,12130,2023-07-03,100000692760.0
27605.0,770000719577,Кабель КПвПпБП-130 3х16-4кВ,КМ,0.052,12,2023,2,2023-12-01,20001013.0,267435.7,Закупка у единственного поставщика,11485453,12140,2023-07-03,100000692760.0
27605.0,770001501392,"Кабель КПпБП-130 3х16-3,3",КМ,1.13,12,2023,2,2023-12-01,20001013.0,34675.45,Закупка у единственного поставщика,11485453,12150,2023-07-03,100000692760.0
27605.0,770000800287,Кабель нефтепогружной КПпБП-130 3х16-4,КМ,0.348,12,2023,2,2023-12-01,20001013.0,34675.45,Закупка у единственного поставщика,11485453,12160,2023-07-03,100000692760.0
27605.0,770001501392,"Кабель КПпБП-130 3х16-3,3",КМ,0.985,12,2023,2,2023-12-01,20001013.0,34675.45,Закупка у единственного поставщика,11485453,12170,2023-07-03,100000692760.0
27605.0,770000800287,Кабель нефтепогружной КПпБП-130 3х16-4,КМ,0.818,12,2023,2,2023-12-01,20001013.0,303153.55,Закупка у единственного поставщика,11485453,12180,2023-07-03,100000692760.0
27605.0,770001501392,"Кабель КПпБП-130 3х16-3,3",КМ,0.74,12,2023,2,2023-12-01,20001013.0,303153.55,Закупка у единственного поставщика,11485453,12190,2023-07-03,100000692760.0
27605.0,770000719577,Кабель КПвПпБП-130 3х16-4кВ,КМ,0.74,12,2023,2,2023-12-01,20001013.0,303153.55,Закупка у единственного поставщика,11485453,12200,2023-07-03,100000692760.0
